Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
988¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":141,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Program
1372¿BinaryExpression¿===¿1773¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BinaryExpression
1373¿Identifier¿¿1773¿v159¿¿¿¿¿Identifier
1374¿Literal¿boolean¿1773¿¿true¿¿{"start":{"line":65,"column":34},"end":{"line":65,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1375¿VariableDeclarator¿¿1773¿v161¿¿¿{"start":{"line":67,"column":17},"end":{"line":67,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1376¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":67,"column":17},"end":{"line":67,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1377¿Identifier¿¿1773¿vite¿¿¿{"start":{"line":67,"column":17},"end":{"line":67,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1378¿Identifier¿¿1773¿config¿¿¿{"start":{"line":67,"column":22},"end":{"line":67,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1379¿VariableDeclarator¿¿1773¿v162¿¿¿{"start":{"line":67,"column":17},"end":{"line":67,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1380¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":67,"column":17},"end":{"line":67,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1381¿Identifier¿¿1773¿v161¿¿¿¿¿Identifier
1382¿Identifier¿¿1773¿server¿¿¿{"start":{"line":67,"column":29},"end":{"line":67,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1383¿VariableDeclarator¿¿1773¿v163¿¿¿{"start":{"line":67,"column":17},"end":{"line":67,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1384¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":67,"column":17},"end":{"line":67,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1385¿Identifier¿¿1773¿v162¿¿¿¿¿Identifier
1386¿Identifier¿¿1773¿host¿¿¿{"start":{"line":67,"column":36},"end":{"line":67,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1387¿VariableDeclarator¿¿1773¿v164¿¿¿{"start":{"line":67,"column":10},"end":{"line":67,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1388¿UnaryExpression¿typeof¿1773¿¿¿¿{"start":{"line":67,"column":10},"end":{"line":67,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿UnaryExpression
1389¿Identifier¿¿1773¿v163¿¿¿¿¿Identifier
1390¿VariableDeclarator¿¿1773¿v165¿¿¿{"start":{"line":67,"column":10},"end":{"line":67,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1391¿BinaryExpression¿===¿1773¿¿¿¿{"start":{"line":67,"column":10},"end":{"line":67,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BinaryExpression
1392¿Identifier¿¿1773¿v164¿¿¿¿¿Identifier
1393¿Literal¿string¿1773¿¿'string'¿¿{"start":{"line":67,"column":45},"end":{"line":67,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1394¿VariableDeclarator¿¿1773¿v166¿¿¿{"start":{"line":68,"column":10},"end":{"line":68,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1395¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":68,"column":10},"end":{"line":68,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1396¿Identifier¿¿1773¿vite¿¿¿{"start":{"line":68,"column":10},"end":{"line":68,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1397¿Identifier¿¿1773¿config¿¿¿{"start":{"line":68,"column":15},"end":{"line":68,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1398¿VariableDeclarator¿¿1773¿v167¿¿¿{"start":{"line":68,"column":10},"end":{"line":68,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1399¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":68,"column":10},"end":{"line":68,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1400¿Identifier¿¿1773¿v166¿¿¿¿¿Identifier
1401¿Identifier¿¿1773¿server¿¿¿{"start":{"line":68,"column":22},"end":{"line":68,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1402¿VariableDeclarator¿¿1773¿v168¿¿¿{"start":{"line":68,"column":10},"end":{"line":68,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1403¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":68,"column":10},"end":{"line":68,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1404¿Identifier¿¿1773¿v167¿¿¿¿¿Identifier
1405¿Identifier¿¿1773¿host¿¿¿{"start":{"line":68,"column":29},"end":{"line":68,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1406¿VariableDeclarator¿¿1773¿v169¿¿¿{"start":{"line":67,"column":10},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1407¿IfStatement¿¿1773¿¿¿¿{"start":{"line":67,"column":10},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿IfStatement
1408¿Identifier¿¿1773¿v165¿¿¿¿¿Identifier
1409¿ExpressionStatement¿¿1773¿¿¿¿{"start":{"line":67,"column":10},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1410¿AssignmentExpression¿=¿1773¿¿¿¿{"start":{"line":67,"column":10},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1411¿Identifier¿¿1773¿v169¿¿¿¿¿Identifier
1412¿Identifier¿¿1773¿v168¿¿¿¿¿Identifier
1413¿BlockStatement¿¿1773¿¿¿¿¿¿BlockStatement
1414¿ExpressionStatement¿¿1773¿¿¿¿{"start":{"line":67,"column":10},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1415¿AssignmentExpression¿=¿1773¿¿¿¿{"start":{"line":67,"column":10},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1416¿Identifier¿¿1773¿v169¿¿¿¿¿Identifier
1417¿Literal¿string¿1773¿¿'localhost'¿¿{"start":{"line":69,"column":10},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1418¿BlockStatement¿¿1773¿¿¿¿¿¿BlockStatement
1419¿VariableDeclarator¿¿1773¿v170¿¿¿{"start":{"line":65,"column":6},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1420¿IfStatement¿¿1773¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿IfStatement
1421¿Identifier¿¿1773¿v160¿¿¿¿¿Identifier
1422¿ExpressionStatement¿¿1773¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1423¿AssignmentExpression¿=¿1773¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1424¿Identifier¿¿1773¿v170¿¿¿¿¿Identifier
1425¿Literal¿string¿1773¿¿'0.0.0.0'¿¿{"start":{"line":66,"column":10},"end":{"line":66,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1426¿BlockStatement¿¿1773¿¿¿¿¿¿BlockStatement
1427¿ExpressionStatement¿¿1773¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1428¿AssignmentExpression¿=¿1773¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":69,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1429¿Identifier¿¿1773¿v170¿¿¿¿¿Identifier
1430¿Identifier¿¿1773¿v169¿¿¿¿¿Identifier
1431¿BlockStatement¿¿1773¿¿¿¿¿¿BlockStatement
1432¿VariableDeclarator¿¿1773¿v186¿¿¿{"start":{"line":70,"column":6},"end":{"line":89,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1433¿ArrowFunctionExpression¿¿1773¿¿¿¿{"start":{"line":70,"column":6},"end":{"line":89,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ArrowFunctionExpression
1434¿VariableDeclarator¿¿1788¿v171¿¿¿{"start":{"line":72,"column":16},"end":{"line":72,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1435¿TemplateLiteral¿¿1788¿¿¿¿{"start":{"line":72,"column":16},"end":{"line":72,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿TemplateLiteral
1436¿Identifier¿¿1788¿serverUrl¿¿¿{"start":{"line":72,"column":42},"end":{"line":72,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1437¿VariableDeclarator¿¿1788¿v172¿¿¿{"start":{"line":72,"column":55},"end":{"line":79,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1438¿ObjectExpression¿¿1788¿¿¿¿{"start":{"line":72,"column":55},"end":{"line":79,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ObjectExpression
1439¿Property¿¿1788¿¿¿¿{"start":{"line":73,"column":12},"end":{"line":73,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1440¿Identifier¿¿1788¿padding¿¿¿{"start":{"line":73,"column":12},"end":{"line":73,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1441¿Literal¿number¿1788¿¿1¿¿{"start":{"line":73,"column":21},"end":{"line":73,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1442¿Property¿¿1788¿¿¿¿{"start":{"line":74,"column":12},"end":{"line":74,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1443¿Identifier¿¿1788¿margin¿¿¿{"start":{"line":74,"column":12},"end":{"line":74,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1444¿Literal¿number¿1788¿¿1¿¿{"start":{"line":74,"column":20},"end":{"line":74,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1445¿Property¿¿1788¿¿¿¿{"start":{"line":75,"column":12},"end":{"line":75,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1446¿Identifier¿¿1788¿borderStyle¿¿¿{"start":{"line":75,"column":12},"end":{"line":75,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1447¿Literal¿string¿1788¿¿'round'¿¿{"start":{"line":75,"column":25},"end":{"line":75,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1448¿Property¿¿1788¿¿¿¿{"start":{"line":76,"column":12},"end":{"line":76,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1449¿Identifier¿¿1788¿borderColor¿¿¿{"start":{"line":76,"column":12},"end":{"line":76,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1450¿Literal¿string¿1788¿¿'yellow'¿¿{"start":{"line":76,"column":25},"end":{"line":76,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1451¿Property¿¿1788¿¿¿¿{"start":{"line":77,"column":12},"end":{"line":77,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1452¿Identifier¿¿1788¿titleAlignment¿¿¿{"start":{"line":77,"column":12},"end":{"line":77,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1453¿Literal¿string¿1788¿¿'center'¿¿{"start":{"line":77,"column":28},"end":{"line":77,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1454¿Property¿¿1788¿¿¿¿{"start":{"line":78,"column":12},"end":{"line":78,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1455¿Identifier¿¿1788¿textAlignment¿¿¿{"start":{"line":78,"column":12},"end":{"line":78,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1456¿Literal¿string¿1788¿¿'center'¿¿{"start":{"line":78,"column":27},"end":{"line":78,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1457¿VariableDeclarator¿¿1788¿v173¿¿¿{"start":{"line":72,"column":10},"end":{"line":79,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1458¿CallExpression¿¿1788¿¿¿¿{"start":{"line":72,"column":10},"end":{"line":79,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1459¿Identifier¿¿1788¿boxen¿¿¿{"start":{"line":72,"column":10},"end":{"line":72,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1460¿Identifier¿¿1788¿v171¿¿¿¿¿Identifier
1461¿Identifier¿¿1788¿v172¿¿¿¿¿Identifier
1462¿VariableDeclarator¿¿1788¿v174¿¿¿{"start":{"line":71,"column":8},"end":{"line":80,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1463¿CallExpression¿¿1788¿¿¿¿{"start":{"line":71,"column":8},"end":{"line":80,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1464¿MemberExpression¿¿1788¿¿¿¿{"start":{"line":71,"column":8},"end":{"line":71,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1465¿Identifier¿¿1788¿console¿¿¿{"start":{"line":71,"column":8},"end":{"line":71,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1466¿Identifier¿¿1788¿log¿¿¿{"start":{"line":71,"column":16},"end":{"line":71,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1467¿Identifier¿¿1788¿v173¿¿¿¿¿Identifier
1468¿ExpressionStatement¿¿1788¿¿¿¿{"start":{"line":71,"column":8},"end":{"line":80,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1469¿Identifier¿¿1788¿v174¿¿¿¿¿Identifier
1470¿VariableDeclarator¿¿1788¿v175¿¿¿{"start":{"line":83,"column":10},"end":{"line":83,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1471¿MemberExpression¿¿1788¿¿¿¿{"start":{"line":83,"column":10},"end":{"line":83,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1472¿Identifier¿¿1788¿vite¿¿¿{"start":{"line":83,"column":10},"end":{"line":83,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1473¿Identifier¿¿1788¿config¿¿¿{"start":{"line":83,"column":15},"end":{"line":83,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1474¿VariableDeclarator¿¿1788¿v176¿¿¿{"start":{"line":83,"column":10},"end":{"line":83,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1475¿MemberExpression¿¿1788¿¿¿¿{"start":{"line":83,"column":10},"end":{"line":83,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1476¿Identifier¿¿1788¿v175¿¿¿¿¿Identifier
1477¿Identifier¿¿1788¿server¿¿¿{"start":{"line":83,"column":22},"end":{"line":83,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1478¿VariableDeclarator¿¿1788¿v177¿¿¿{"start":{"line":83,"column":10},"end":{"line":83,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1479¿MemberExpression¿¿1788¿¿¿¿{"start":{"line":83,"column":10},"end":{"line":83,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1480¿Identifier¿¿1788¿v176¿¿¿¿¿Identifier
1481¿Identifier¿¿1788¿open¿¿¿{"start":{"line":83,"column":29},"end":{"line":83,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1482¿VariableDeclarator¿¿1788¿v178¿¿¿{"start":{"line":83,"column":10},"end":{"line":83,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1483¿BinaryExpression¿!==¿1788¿¿¿¿{"start":{"line":83,"column":10},"end":{"line":83,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BinaryExpression
1484¿Identifier¿¿1788¿v177¿¿¿¿¿Identifier
1485¿Literal¿string¿1788¿¿'none'¿¿{"start":{"line":83,"column":38},"end":{"line":83,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1486¿VariableDeclarator¿¿1788¿v179¿¿¿{"start":{"line":84,"column":10},"end":{"line":84,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1487¿MemberExpression¿¿1788¿¿¿¿{"start":{"line":84,"column":10},"end":{"line":84,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1488¿Identifier¿¿1788¿vite¿¿¿{"start":{"line":84,"column":10},"end":{"line":84,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1489¿Identifier¿¿1788¿config¿¿¿{"start":{"line":84,"column":15},"end":{"line":84,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1490¿VariableDeclarator¿¿1788¿v180¿¿¿{"start":{"line":84,"column":10},"end":{"line":84,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1491¿MemberExpression¿¿1788¿¿¿¿{"start":{"line":84,"column":10},"end":{"line":84,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1492¿Identifier¿¿1788¿v179¿¿¿¿¿Identifier
1493¿Identifier¿¿1788¿server¿¿¿{"start":{"line":84,"column":22},"end":{"line":84,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1494¿VariableDeclarator¿¿1788¿v181¿¿¿{"start":{"line":84,"column":10},"end":{"line":84,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1495¿MemberExpression¿¿1788¿¿¿¿{"start":{"line":84,"column":10},"end":{"line":84,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1496¿Identifier¿¿1788¿v180¿¿¿¿¿Identifier
1497¿Identifier¿¿1788¿open¿¿¿{"start":{"line":84,"column":29},"end":{"line":84,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1498¿VariableDeclarator¿¿1788¿v182¿¿¿{"start":{"line":84,"column":10},"end":{"line":84,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1499¿BinaryExpression¿!==¿1788¿¿¿¿{"start":{"line":84,"column":10},"end":{"line":84,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BinaryExpression
1500¿Identifier¿¿1788¿v181¿¿¿¿¿Identifier
1501¿Literal¿boolean¿1788¿¿false¿¿{"start":{"line":84,"column":38},"end":{"line":84,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1502¿VariableDeclarator¿¿1788¿v183¿¿¿{"start":{"line":83,"column":10},"end":{"line":84,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
